"Academy","#Athlete","% Athlete","#Gold","#Silver","#Bonze","% Success","#Score"
"POUND FOR POUND DEUTSCHLAND","1","0.00028256569652444194","0","0","0","0.0","0.0"
"SURFIGHT JIU-JITSU","1","0.00028256569652444194","0","0","0","0.0","0.0"
"NOVA GERAO","5","0.0014128284826222096","0","0","1","0.2","707.8"
"ALLIANCE","135","0.03814636903079966","25","13","31","0.5111111111111111","3460.3555555555554"
"RENZO GRACIE","3","0.0008476970895733258","1","0","0","0.3333333333333333","3539.0"
"CLARK GRACIE LE HAVRE","3","0.0008476970895733258","0","0","2","0.6666666666666666","2359.3333333333335"
"BABALU'S IRON GYM","1","0.00028256569652444194","0","0","1","1.0","3539.0"
"GRABAKA JIU JITSU CLUB","2","0.0005651313930488839","0","1","0","0.5","3539.0"
"ASSOCIAO ORIENTE","1","0.00028256569652444194","0","0","1","1.0","3539.0"
"COMBAT BASE UK","7","0.0019779598756710934","0","0","1","0.14285714285714285","505.5714285714286"
"PS PHOENIX BJJ INTERNATIONAL","9","0.002543091268719977","1","0","0","0.1111111111111111","1179.6666666666667"
"MAURICIO GOMES ORIGIN BJJ TEAM","2","0.0005651313930488839","0","0","0","0.0","0.0"
"BJJ TEAM MARSHMALLOW/AKITA-INU DO E.V.","2","0.0005651313930488839","0","0","1","0.5","1769.5"
"GRACIE BARRA BJJ","28","0.007911839502684374","1","1","0","0.07142857142857142","631.9642857142858"
"SUBMISSION TEAM","5","0.0014128284826222096","1","0","0","0.2","2123.4"
"CIA PAULISTA - INTERNATIONAL","12","0.003390788358293303","0","1","5","0.5","2064.416666666667"
"TEAM MIRZA","5","0.0014128284826222096","0","0","0","0.0","0.0"
"NARDINI EVOLUTION","1","0.00028256569652444194","0","0","0","0.0","0.0"
"AETERNA JIU JITSU","6","0.0016953941791466515","0","1","2","0.5","2359.3333333333335"
"ACADEMIA PISA","1","0.00028256569652444194","0","0","0","0.0","0.0"
"CERCLE TISSIER","26","0.00734670810963549","3","3","2","0.3076923076923077","2313.9615384615386"
"BALABAN JIU-JITSU TEAM","4","0.0011302627860977678","0","1","1","0.5","2654.25"
"CHECKMAT GOKUDO","2","0.0005651313930488839","0","0","0","0.0","0.0"
"DE LA RIVA INTERNATIONAL","14","0.003955919751342187","0","0","5","0.35714285714285715","1263.9285714285716"
"HILTI BJJ TURKU","5","0.0014128284826222096","0","1","2","0.6","2831.2"
"TRIBE JIU-JITSU ROMA","33","0.009324667985306585","2","5","4","0.3333333333333333","2144.8484848484845"
"GRACIE BARRA BIRMINGHAM","1","0.00028256569652444194","0","0","0","0.0","0.0"
"AMERICAN TOP TEAM","4","0.0011302627860977678","0","0","1","0.25","884.75"
"CIA ATHLETICA","3","0.0008476970895733258","1","1","0","0.6666666666666666","5898.333333333334"
"ALLIANCE SOUTH FLORIDA","1","0.00028256569652444194","0","0","0","0.0","0.0"
"FIGHT CLUB","1","0.00028256569652444194","0","0","0","0.0","0.0"
"GUERRILLA JIU JITSU","1","0.00028256569652444194","0","0","0","0.0","0.0"
"TEAM CARVALHO MEXICO","1","0.00028256569652444194","0","0","0","0.0","0.0"
"HILTI BJJ STOCKHOLM","13","0.003673354054817745","2","2","3","0.5384615384615384","3539.0"
"ROGER GRACIE ACADEMY","84","0.02373551850805312","13","7","8","0.3333333333333333","2569.9880952380954"
"HILTI FIGHT CENTER","8","0.0022605255721955355","1","1","1","0.375","2654.25"
"SOUL FIGHTERS BJJ","3","0.0008476970895733258","1","1","0","0.6666666666666666","5898.333333333334"
"IN-OUT SWITZERLAND","1","0.00028256569652444194","0","0","1","1.0","3539.0"
"GRACIE LISBOA","2","0.0005651313930488839","0","1","0","0.5","3539.0"
"CARPE DIEM","3","0.0008476970895733258","0","0","0","0.0","0.0"
"BRASA/99","3","0.0008476970895733258","0","0","0","0.0","0.0"
"FIGHT SPORTS INTERNATIONAL","8","0.0022605255721955355","0","1","2","0.375","1769.5"
"RAFAEL POUSADA TEAM","3","0.0008476970895733258","0","1","0","0.3333333333333333","2359.3333333333335"
"JORGE SANTOS BRAZILIAN JIU-JITSU","9","0.002543091268719977","1","0","1","0.2222222222222222","1572.888888888889"
"STREET SPORTS BJJ","1","0.00028256569652444194","0","0","0","0.0","0.0"
"VIVA ZAPATA JIU JITSU","14","0.003955919751342187","1","1","3","0.35714285714285715","2022.2857142857144"
"CHOKE ACADEMY","5","0.0014128284826222096","0","0","0","0.0","0.0"
"KYRGYZSTAN TOP TEAM","1","0.00028256569652444194","0","0","0","0.0","0.0"
"ALLIANCE SE","2","0.0005651313930488839","0","0","0","0.0","0.0"
"KLEBER JIU-JITSU","1","0.00028256569652444194","0","0","0","0.0","0.0"
"CFS BJJ","6","0.0016953941791466515","3","0","1","0.6666666666666666","5898.333333333334"
"MARCIO FRANK FJJ-RO","1","0.00028256569652444194","0","0","0","0.0","0.0"
"PSLPB CICERO COSTHA","9","0.002543091268719977","3","3","0","0.6666666666666666","5898.333333333334"
"ICON JIU-JITSU TEAM","138","0.03899406612037298","13","16","20","0.35507246376811596","2333.6884057971015"
"WERDUM COMBAT TEAM SPAIN","13","0.003673354054817745","0","0","0","0.0","0.0"
"GRACIE BARRA PAO DE ARCOS","1","0.00028256569652444194","0","0","0","0.0","0.0"
"VITA TEAM PORTUGAL","1","0.00028256569652444194","0","0","1","1.0","3539.0"
"GRACIE BARRA","216","0.061034190449279456","28","23","27","0.3611111111111111","2572.328703703704"
"BRAZILIAN TOP TEAM","5","0.0014128284826222096","0","0","1","0.2","707.8"
"PENNARBED","2","0.0005651313930488839","1","1","0","1.0","8847.5"
"OMAR SALUM JJ","8","0.0022605255721955355","0","0","0","0.0","0.0"
"GRACIE BARCELONA","7","0.0019779598756710934","0","0","0","0.0","0.0"
"GRACIE HUMAITA PHOENIX","1","0.00028256569652444194","0","1","0","1.0","7078.0"
"CALASANS BJJ","2","0.0005651313930488839","0","2","0","1.0","7078.0"
"CLUBE DE JIU-JITSU PITBULL EUROPE","1","0.00028256569652444194","0","0","0","0.0","0.0"
"THE SOURCE MMA TEAM","9","0.002543091268719977","2","1","2","0.5555555555555556","3932.2222222222226"
"ROGER GRACIE","9","0.002543091268719977","0","0","1","0.1111111111111111","393.22222222222223"
"NOVA UNIO INTERNATIONAL","5","0.0014128284826222096","0","0","1","0.2","707.8"
"KITOBER BJJ","5","0.0014128284826222096","1","0","1","0.4","2831.2"
"NOVA UNIO","90","0.025430912687199773","9","11","17","0.4111111111111111","2595.266666666667"
"RIO GRAPPLING CLUB EUROPE","6","0.0016953941791466515","1","1","0","0.3333333333333333","2949.166666666667"
"GRACIE BARRA HUNGARY","1","0.00028256569652444194","0","0","0","0.0","0.0"
"TEAM-CHOCO","3","0.0008476970895733258","0","0","2","0.6666666666666666","2359.3333333333335"
"JIU JITSU FACTOR","3","0.0008476970895733258","0","0","0","0.0","0.0"
"ABI-RIHAN FAMILY BJJ","1","0.00028256569652444194","0","0","0","0.0","0.0"
"RICARDO ""REY"" DIOGO BJJ","1","0.00028256569652444194","0","0","0","0.0","0.0"
"RIO GRAPPLING CLUB","1","0.00028256569652444194","0","0","0","0.0","0.0"
"GRACIE HUMAITA PHOENIX B","1","0.00028256569652444194","0","0","0","0.0","0.0"
"ASSOCIATION ARANHA","37","0.010454930771404351","3","4","4","0.2972972972972973","2008.6216216216217"
"KOMBAT KLUB","1","0.00028256569652444194","0","0","1","1.0","3539.0"
"GRACIE HUMAITA CANAD","2","0.0005651313930488839","0","1","0","0.5","3539.0"
"BARRETO JIU-JITSU FINLAND","9","0.002543091268719977","0","0","1","0.1111111111111111","393.22222222222223"
"JACKSONVILLE GRACIE JIU-JITSU","2","0.0005651313930488839","0","0","1","0.5","1769.5"
"GRACIE FLORIPA INTERNATIONAL","4","0.0011302627860977678","0","0","0","0.0","0.0"
"NOVA UNIO EUROPA","6","0.0016953941791466515","0","0","0","0.0","0.0"
"TEAM JUCAO USA","1","0.00028256569652444194","1","0","0","1.0","10617.0"
"GUETHO JIU JITSU","1","0.00028256569652444194","0","0","0","0.0","0.0"
"FERNANDO BOI JJ","1","0.00028256569652444194","0","0","0","0.0","0.0"
"DE LA RIVA / BA","1","0.00028256569652444194","0","0","1","1.0","3539.0"
"GOLD TEAM FIGHTERS","6","0.0016953941791466515","1","2","2","0.8333333333333334","5308.5"
"FALA DE LUTA","1","0.00028256569652444194","0","0","0","0.0","0.0"
"MILANIMAL","16","0.004521051144391071","0","0","5","0.3125","1105.9375"
"BATATINHA TEAM ITALIA","25","0.007064142413111049","1","2","3","0.24","1415.6"
"UFLACKER ACADEMY","1","0.00028256569652444194","0","0","0","0.0","0.0"
"INTEGRAO","1","0.00028256569652444194","0","0","0","0.0","0.0"
"ACADEMIA DE JIU JITSU","1","0.00028256569652444194","0","0","0","0.0","0.0"
"GF TEAM","14","0.003955919751342187","2","1","1","0.2857142857142857","2275.071428571429"
"TEAM LAGARTO","11","0.0031082226617688614","1","0","0","0.09090909090909091","965.1818181818181"
"GLADIUS MMA","5","0.0014128284826222096","0","2","1","0.6","3539.0"
"CLUBE OMAR SALUM PAR","1","0.00028256569652444194","0","0","1","1.0","3539.0"
"GF TEAM INTERNATIONAL","15","0.004238485447866629","1","0","3","0.26666666666666666","1415.6"
"2 BROTHERS BFC","4","0.0011302627860977678","0","0","1","0.25","884.75"
"Z MARIO TEAM","1","0.00028256569652444194","0","0","0","0.0","0.0"
"TROPA DE ELITE","6","0.0016953941791466515","1","1","0","0.3333333333333333","2949.166666666667"
"GRACIE BARRA INTERNATIONAL","18","0.005086182537439954","1","1","0","0.1111111111111111","983.0555555555557"
"TEAM TATAME","5","0.0014128284826222096","0","0","0","0.0","0.0"
"GRACIE HUMAITA INTERNATIONAL","5","0.0014128284826222096","1","0","1","0.4","2831.2"
"ATOS JIU-JITSU","20","0.005651313930488839","6","2","1","0.45","4069.85"
"MAURO CHUENG JIU-JITSU","2","0.0005651313930488839","0","0","0","0.0","0.0"
"PANTERA NEGRA JIU-JITSU","3","0.0008476970895733258","0","0","0","0.0","0.0"
"TEAM NOGUEIRA","3","0.0008476970895733258","1","1","0","0.6666666666666666","5898.333333333334"
"AKADEMI NORD","3","0.0008476970895733258","0","0","1","0.3333333333333333","1179.6666666666667"
"CARLOS VARONA BJJ","12","0.003390788358293303","0","1","3","0.3333333333333333","1474.5833333333335"
"PRO FIGHTING ROMA","2","0.0005651313930488839","0","1","1","1.0","5308.5"
"YAMASAKI ACADEMY GOTHENBURG","3","0.0008476970895733258","0","0","0","0.0","0.0"
"RIBEIRO JIU-JITSU","53","0.014975981915795423","5","5","4","0.2641509433962264","1936.4339622641508"
"ASES JIU JITSU","6","0.0016953941791466515","1","0","0","0.16666666666666666","1769.5"
"BOCA TEAM","1","0.00028256569652444194","0","0","0","0.0","0.0"
"ASEAN BJJF","1","0.00028256569652444194","1","0","0","1.0","10617.0"
"REINALDO RIBEIRO TEAM JJ","2","0.0005651313930488839","0","0","0","0.0","0.0"
"EMIRATES JIU-JITSU CENTER","35","0.009889799378355468","3","4","5","0.34285714285714286","2224.5142857142855"
"AVIGNON BRAZILIAN JIU-JITSU","3","0.0008476970895733258","0","2","0","0.6666666666666666","4718.666666666667"
"ACADEMIA POA","4","0.0011302627860977678","1","1","0","0.5","4423.75"
"GARCIA TOP TEAM","1","0.00028256569652444194","0","0","0","0.0","0.0"
"JOE MOREIRA","1","0.00028256569652444194","1","0","0","1.0","10617.0"
"BJJ REVOLUTION TEAM - INTERNATIONAL","27","0.007629273806159932","2","3","4","0.3333333333333333","2097.185185185185"
"RILION GRACIE JIU-JITSU ACADEMY","1","0.00028256569652444194","0","0","0","0.0","0.0"
"UNIFIED JIU JITSU","1","0.00028256569652444194","0","0","0","0.0","0.0"
"WAZA","12","0.003390788358293303","0","0","3","0.25","884.75"
"GILE RIBEIRO JJ","1","0.00028256569652444194","0","0","1","1.0","3539.0"
"GUIGO JJ","2","0.0005651313930488839","0","0","0","0.0","0.0"
"GRACIE ELITE TEAM","4","0.0011302627860977678","0","0","0","0.0","0.0"
"JACKSON PAULO TEAM","7","0.0019779598756710934","2","0","2","0.5714285714285714","4044.571428571429"
"HILTI BJJ TAMPERE","7","0.0019779598756710934","0","2","0","0.2857142857142857","2022.2857142857144"
"JUNGLE BJJ","2","0.0005651313930488839","0","1","0","0.5","3539.0"
"TEAM GIL CATARINO","31","0.0087595365922577","0","2","2","0.12903225806451613","684.9677419354839"
"ANDRE MANECO BJJ","1","0.00028256569652444194","1","0","0","1.0","10617.0"
"GRACIE REUNION JJ","2","0.0005651313930488839","0","0","0","0.0","0.0"
"GRACIE BARRA BENFICA, LISBOA","1","0.00028256569652444194","0","0","0","0.0","0.0"
"FIGHTZONE - STOCKHOLM","4","0.0011302627860977678","0","0","1","0.25","884.75"
"ACADEMIA PITBULL","1","0.00028256569652444194","0","1","0","1.0","7078.0"
"CYCLONE","5","0.0014128284826222096","1","1","2","0.8","4954.6"
"CHECK MAT BRASIL","1","0.00028256569652444194","0","0","0","0.0","0.0"
"ALLIANCE JJ","5","0.0014128284826222096","0","0","0","0.0","0.0"
"JIU-JITSU BROTHERHOOD","3","0.0008476970895733258","0","1","0","0.3333333333333333","2359.3333333333335"
"POGONA CLUB GYM","1","0.00028256569652444194","0","1","0","1.0","7078.0"
"HILTI BJJ KUOPIO","2","0.0005651313930488839","0","1","0","0.5","3539.0"
"ACADEMIE PYTHAGORE","14","0.003955919751342187","1","0","3","0.2857142857142857","1516.7142857142858"
"TEAM PREDADOR JIU-JITSU","8","0.0022605255721955355","0","1","2","0.375","1769.5"
"BEST WAY BJJ / AMERICAN TOP TEAM BOSTON","3","0.0008476970895733258","0","0","0","0.0","0.0"
"LE TEMPLE DES ARTS MARTIAUX","11","0.0031082226617688614","0","2","1","0.2727272727272727","1608.6363636363635"
"TOKUSHIMA BJJ","3","0.0008476970895733258","0","1","1","0.6666666666666666","3539.0"
"FERNANDO TERER","5","0.0014128284826222096","0","0","0","0.0","0.0"
"BARRETO","4","0.0011302627860977678","1","0","2","0.75","4423.75"
"JIU JITSU FACTORY","7","0.0019779598756710934","0","0","1","0.14285714285714285","505.5714285714286"
"CHECKMAT NANTES","1","0.00028256569652444194","0","0","0","0.0","0.0"
"ATOS JJ INTERNATIONAL","1","0.00028256569652444194","0","0","0","0.0","0.0"
"SBG INTERNATIONAL (SBGI)","6","0.0016953941791466515","1","0","0","0.16666666666666666","1769.5"
"GRACIE REUNION","18","0.005086182537439954","2","4","3","0.5","3342.388888888889"
"FROTA TEAM NOGUEIRA","17","0.004803616840915513","0","0","3","0.17647058823529413","624.5294117647059"
"JIU-JITSU 1 TEAM","3","0.0008476970895733258","1","0","1","0.6666666666666666","4718.666666666667"
"TRIANGLE ACADEMY REYSON GRACIE JIU JITSU","6","0.0016953941791466515","0","0","1","0.16666666666666666","589.8333333333334"
"STONE FIGHT","2","0.0005651313930488839","0","0","0","0.0","0.0"
"AKXE BJJ","1","0.00028256569652444194","0","0","0","0.0","0.0"
"CARLOS MAIA BRAZILIAN JIU-JITSU ACADEMY","11","0.0031082226617688614","1","1","0","0.18181818181818182","1608.6363636363635"
"NBREGA TEAM","3","0.0008476970895733258","1","1","0","0.6666666666666666","5898.333333333334"
"ABSOLUTO BJJ","12","0.003390788358293303","2","0","1","0.25","2064.416666666667"
"ESCOLA DE JJ LEO TEIXEIRA","6","0.0016953941791466515","0","0","0","0.0","0.0"
